date,ticker,open,close,volume
2018-05-09,TLT,108.7455,108.521,917032
2018-05-09,VNQ,78.7175,79.6421,5430890
2018-05-10,GLD,104.3826,105.5671,2701711
2018-05-10,IWM,100.6352,101.3802,7657881
2018-05-10,QQQ,109.2213,109.3912,971769
2018-05-10,SPY,90.9773,92.0329,7622954
2018-05-10,TLT,108.4507,108.8376,3411972
2018-05-10,VNQ,79.9935,79.8207,2011432
2018-05-11,GLD,105.9702,107.2121,3530589
2018-05-11,IWM,101.0375,102.9299,1714836
2018-05-11,QQQ,109.6067,107.4297,7087856
2018-05-11,SPY,92.4934,92.0917,1212985
2018-05-11,TLT,109.0338,109.6142,5749276
2018-05-11,VNQ,80.269,79.7401,5849507
2018-05-14,GLD,106.7954,107.6977,3894344
2018-05-14,IWM,103.3493,102.9157,4614370
2018-05-14,QQQ,107.3936,107.6376,8398191
2018-05-14,SPY,92.246,92.7336,2475764
2018-05-14,TLT,109.4821,108.2916,963351
2018-05-14,VNQ,79.6694,79.3148,3943415
2018-05-15,GLD,107.8161,106.9988,7850834
2018-05-15,IWM,102.8912,101.2602,1328034
2018-05-15,QQQ,107.3884,108.8114,7888983
2018-05-15,SPY,92.6559,91.5243,6438009
2018-05-15,TLT,108.2026,109.2958,4398680
2018-05-15,VNQ,79.1279,79.2776,6303604
2018-05-16,GLD,107.4346,107.3576,8188907
2018-05-16,IWM,101.149,104.5902,7084252
2018-05-16,QQQ,108.8512,108.3965,7222473
2018-05-16,SPY,91.1271,91.929,7845090
2018-05-16,TLT,108.9958,109.4251,1271664
2018-05-16,VNQ,79.3892,79.7141,5740322
2018-05-17,GLD,107.7585,107.3988,1955693
2018-05-17,IWM,104.5196,103.2173,4425428
2018-05-17,QQQ,109.1664,107.4719,6587511
2018-05-17,SPY,91.5815,90.3451,7468111
2018-05-17,TLT,109.4154,108.7382,1792898
2018-05-17,VNQ,79.7029,81.526,5482215
2018-05-18,GLD,107.1906,107.2502,4807017
2018-05-18,IWM,103.9131,106.676,4035360
2018-05-18,QQQ,107.8735,106.5562,7447149
2018-05-18,SPY,89.938,88.4591,2641134
2018-05-18,TLT,108.6619,108.529,4010980
2018-05-18,VNQ,81.4378,82.6786,1398111
2018-05-21,GLD,106.9417,106.5661,6862278
2018-05-21,IWM,106.3097,106.55,5073102
2018-05-21,QQQ,106.0385,108.1718,7741288
2018-05-21,SPY,88.6312,88.2329,6897518
2018-05-21,TLT,108.8174,106.5103,7856340
2018-05-21,VNQ,82.7408,82.5223,2483312
2018-05-22,GLD,106.2239,107.0147,2834616
2018-05-22,IWM,106.7015,106.9791,3664767
2018-05-22,QQQ,107.9527,105.7777,7659479
2018-05-22,SPY,88.0523,87.4478,1562863
2018-05-22,TLT,106.5416,105.9568,2832229
2018-05-22,VNQ,82.0822,83.5326,5816276
2018-05-23,GLD,107.2143,107.3847,5610578
2018-05-23,IWM,107.0129,106.7878,1633429
2018-05-23,QQQ,105.0688,105.3847,5919991
2018-05-23,SPY,87.4625,87.663,5390384
2018-05-23,TLT,106.2967,106.1803,3773502
2018-05-23,VNQ,83.6865,83.708,2056959
2018-05-24,GLD,107.3028,107.3485,4342564
2018-05-24,IWM,107.0301,108.3522,6497902
2018-05-24,QQQ,104.909,104.8045,7158615
2018-05-24,SPY,87.5171,89.8588,4803460
2018-05-24,TLT,106.0228,105.5714,1199450
2018-05-24,VNQ,83.97,82.2112,2531212
2018-05-25,GLD,107.3663,107.182,8340912
2018-05-25,IWM,107.757,107.6286,4793995
2018-05-25,QQQ,105.175,105.119,1883708
2018-05-25,SPY,89.8808,89.1245,7434441
2018-05-25,TLT,105.2243,105.3193,7080088
2018-05-25,VNQ,82.1546,82.1519,3980991
2018-05-28,GLD,107.263,105.946,7150990
2018-05-28,IWM,107.7972,110.6148,5319685
2018-05-28,QQQ,105.6596,105.0947,6006101
2018-05-28,SPY,89.4595,88.593,6944410
2018-05-28,TLT,105.5839,105.236,1134438
2018-05-28,VNQ,81.9166,83.2396,6834467
2018-05-29,GLD,106.0634,105.5176,1202483
2018-05-29,IWM,110.7547,111.5493,6253340
2018-05-29,QQQ,104.8215,103.4344,4543558
2018-05-29,SPY,88.4307,88.8504,1194004
2018-05-29,TLT,105.3692,105.3338,1470716
2018-05-29,VNQ,83.2847,82.6679,4250137
2018-05-30,GLD,105.6651,106.7853,7516042
2018-05-30,IWM,111.4432,111.9059,5253590
2018-05-30,QQQ,103.7235,106.7619,3301408
2018-05-30,SPY,88.7693,89.3834,3958160
2018-05-30,TLT,105.7133,106.3397,5130635
2018-05-30,VNQ,82.7973,83.7006,6955505
2018-05-31,GLD,106.8301,106.651,7445725
2018-05-31,IWM,112.2099,111.0589,3649807
2018-05-31,QQQ,106.2644,107.1368,3122556
2018-05-31,SPY,89.1906,89.2773,1475229
2018-05-31,TLT,106.2054,106.3698,6567141
2018-05-31,VNQ,83.586,83.4296,5610368
2018-06-01,GLD,106.2603,105.2671,1757369
2018-06-01,IWM,110.296,111.585,8096476
2018-06-01,QQQ,107.5645,105.0711,1420724
2018-06-01,SPY,89.4865,89.1431,7304803
2018-06-01,TLT,105.991,106.1796,6080481
2018-06-01,VNQ,83.484,83.5094,8107517
2018-06-04,GLD,105.6422,106.6606,5999666
2018-06-04,IWM,110.9706,111.6536,3352217
2018-06-04,QQQ,104.9137,103.7496,1147638
2018-06-04,SPY,88.8986,89.8792,1034875
2018-06-04,TLT,106.5669,106.7388,7039902
2018-06-04,VNQ,83.1869,82.3167,2864710
2018-06-05,GLD,105.9832,107.2545,4818016
2018-06-05,IWM,111.4482,114.8458,6753860
2018-06-05,QQQ,103.6814,103.988,3013149
2018-06-05,SPY,89.607,90.4444,3912280
2018-06-05,TLT,106.8341,108.7663,6387055
2018-06-05,VNQ,81.7374,84.5444,6336056
2018-06-06,GLD,107.5802,109.4718,3873766
2018-06-06,IWM,115.4961,116.4911,6580739
2018-06-06,QQQ,103.6644,105.0423,4979908
2018-06-06,SPY,90.109,89.5114,5949774
2018-06-06,TLT,108.659,108.4925,4456897
2018-06-06,VNQ,84.6972,85.0817,2675484
2018-06-07,GLD,109.3279,109.5958,3752647
2018-06-07,IWM,116.4567,113.963,6664425
2018-06-07,QQQ,104.8096,103.0167,5648596
2018-06-07,SPY,89.1745,89.4982,7094703
2018-06-07,TLT,109.0324,109.0391,1378541
2018-06-07,VNQ,85.1019,86.2231,6063600
2018-06-08,GLD,109.5564,109.1782,5448482
2018-06-08,IWM,113.9361,116.5929,2529494
2018-06-08,QQQ,103.779,104.2159,2439770
2018-06-08,SPY,89.6111,89.5948,7778344
2018-06-08,TLT,109.0869,107.5868,5093349
2018-06-08,VNQ,86.2906,85.7859,5210007
2018-06-11,GLD,109.0549,107.7532,1532985
2018-06-11,IWM,117.0963,112.7265,7550666
2018-06-11,QQQ,104.3901,102.1581,6201764
2018-06-11,SPY,90.2131,88.6508,1756931
2018-06-11,TLT,107.4322,108.9257,6863861
2018-06-11,VNQ,85.187,84.2711,4556700
2018-06-12,GLD,107.6701,109.1686,1509646
2018-06-12,IWM,112.8068,115.3475,1059989
2018-06-12,QQQ,102.418,101.0212,1843295
2018-06-12,SPY,88.4148,88.96,2860858
2018-06-12,TLT,109.0559,109.6159,4637702
2018-06-12,VNQ,84.0719,85.6204,5745536
2018-06-13,GLD,109.1739,111.9121,4239656
2018-06-13,IWM,115.1452,112.3124,6014477
2018-06-13,QQQ,100.8924,102.4164,7206646
2018-06-13,SPY,89.1869,88.2081,3053634
2018-06-13,TLT,109.5308,110.9675,8437302
2018-06-13,VNQ,85.7523,84.9086,8005925
2018-06-14,GLD,111.849,111.1074,4742720
2018-06-14,IWM,113.0979,112.3877,1143533
2018-06-14,QQQ,102.3,105.1703,932929
2018-06-14,SPY,88.2674,89.1934,2979440
2018-06-14,TLT,110.8093,110.9652,4508652
2018-06-14,VNQ,84.4633,86.7481,2403437
2018-06-15,GLD,110.8302,110.4897,3141206
2018-06-15,IWM,112.6927,113.7933,2281409
2018-06-15,QQQ,105.0319,105.1216,7689076
2018-06-15,SPY,88.9307,89.4402,1830867
2018-06-15,TLT,111.105,110.0044,1662318
2018-06-15,VNQ,86.5421,86.6149,1326365
2018-06-18,GLD,110.722,111.1738,1900281
2018-06-18,IWM,113.9792,113.8554,2305765
2018-06-18,QQQ,104.7528,104.7164,7269447
2018-06-18,SPY,89.3739,89.5883,6491470
2018-06-18,TLT,110.0558,110.9228,3606180
2018-06-18,VNQ,86.1841,88.4607,4954741
2018-06-19,GLD,111.032,110.3644,6512477
2018-06-19,IWM,113.6896,112.1321,5110051
2018-06-19,QQQ,105.0081,106.8302,7611503
2018-06-19,SPY,89.5324,89.0851,6521025
2018-06-19,TLT,110.9195,111.7182,5850921
2018-06-19,VNQ,88.6008,87.7061,1683956
2018-06-20,GLD,110.7253,110.1419,5137083
2018-06-20,IWM,112.3639,114.2288,6739740
2018-06-20,QQQ,106.408,105.1986,3864580
2018-06-20,SPY,88.9206,89.0341,4403439
2018-06-20,TLT,111.7344,110.9224,2179731
2018-06-20,VNQ,87.7305,85.8314,3817122
2018-06-21,GLD,110.1121,109.8374,1023586
2018-06-21,IWM,113.6597,111.3944,5324933
2018-06-21,QQQ,105.4794,105.7277,1770126
2018-06-21,SPY,89.4955,87.2102,4469038
2018-06-21,TLT,110.6386,109.5454,6755939
2018-06-21,VNQ,86.1115,86.643,2146299
2018-06-22,GLD,109.6643,110.0959,8125177
2018-06-22,IWM,111.4243,109.134,1278943
2018-06-22,QQQ,106.3353,106.1877,5796007
2018-06-22,SPY,86.7663,86.2199,6830643
2018-06-22,TLT,109.7564,110.0349,1788223
2018-06-22,VNQ,86.1015,86.6222,5255937
2018-06-25,GLD,110.2195,111.3005,4340092
2018-06-25,IWM,109.3088,111.4173,4278734
2018-06-25,QQQ,106.5333,107.9083,6700994
2018-06-25,SPY,86.3079,86.6158,5882623
2018-06-25,TLT,110.533,109.9232,8346952
2018-06-25,VNQ,86.5203,86.6725,6754986
2018-06-26,GLD,111.5442,111.3833,930840
2018-06-26,IWM,111.8834,110.1018,1867137
2018-06-26,QQQ,107.4712,108.4847,7987393
2018-06-26,SPY,86.6927,84.7225,2108408
2018-06-26,TLT,110.0326,112.5407,3846570
2018-06-26,VNQ,86.4117,87.8793,1762021
2018-06-27,GLD,111.1504,112.4148,3518021
2018-06-27,IWM,110.6527,110.5682,1772113
2018-06-27,QQQ,109.1817,108.1365,7258828
2018-06-27,SPY,84.5911,85.5534,2711694
2018-06-27,TLT,112.8961,111.9882,1738991
2018-06-27,VNQ,88.338,86.9614,4771399
2018-06-28,GLD,112.3494,112.0294,3437985
2018-06-28,IWM,110.7727,111.9463,6426045
2018-06-28,QQQ,107.7793,109.2345,2887371
2018-06-28,SPY,85.5877,84.0267,4767635
2018-06-28,TLT,112.514,111.5225,1737503
2018-06-28,VNQ,86.9634,85.607,7233944
2018-06-29,GLD,112.4177,112.4369,4098521
2018-06-29,IWM,112.4289,111.8467,1269036
2018-06-29,QQQ,109.1358,107.4769,6055063
2018-06-29,SPY,84.2244,84.769,6483538
2018-06-29,TLT,111.5114,111.4685,5475238
2018-06-29,VNQ,85.5397,84.4077,7025946
2018-07-02,GLD,112.1819,110.2466,4713357
2018-07-02,IWM,111.6605,112.3688,2176406
2018-07-02,QQQ,107.265,108.896,3455381
2018-07-02,SPY,84.8037,84.063,8365458
2018-07-02,TLT,111.346,109.8978,5365047
2018-07-02,VNQ,84.2774,82.6882,1192382
2018-07-03,GLD,110.0352,108.8042,4193940
2018-07-03,IWM,112.3165,112.6386,8459702
2018-07-03,QQQ,108.5136,107.8814,4007753
2018-07-03,SPY,84.157,84.8257,8445263
2018-07-03,TLT,109.7095,109.093,4455674
2018-07-03,VNQ,82.4089,80.8747,7685423
2018-07-04,GLD,108.8567,109.6837,6321096
2018-07-04,IWM,112.7842,113.062,4430685
2018-07-04,QQQ,107.4478,106.4928,4820601
2018-07-04,SPY,84.9833,85.0033,4783572
2018-07-04,TLT,109.0209,110.7409,8212645
2018-07-04,VNQ,80.5878,79.6242,3813401
2018-07-05,GLD,109.3791,109.1316,8338315
2018-07-05,IWM,113.5911,115.0979,4009211
2018-07-05,QQQ,106.3032,105.988,3109381
2018-07-05,SPY,84.5421,83.6733,1500848
2018-07-05,TLT,110.9695,110.6669,2514900
2018-07-05,VNQ,79.4775,78.7009,6693004
2018-07-06,GLD,108.5076,109.7892,4467290
2018-07-06,IWM,115.4071,116.7419,6748609
2018-07-06,QQQ,105.9761,106.1472,6461484
2018-07-06,SPY,84.0052,84.8584,5314216
2018-07-06,TLT,110.6721,110.1284,6255572
2018-07-06,VNQ,78.7439,78.2947,1207016
2018-07-09,GLD,109.3671,110.4114,6110137
2018-07-09,IWM,116.174,117.3662,5258045
2018-07-09,QQQ,106.214,107.3801,1609261
2018-07-09,SPY,85.3776,86.2379,3322946
2018-07-09,TLT,110.4519,108.9531,7631194
2018-07-09,VNQ,78.0316,77.1528,4506948
2018-07-10,GLD,110.5188,111.8584,3848413
2018-07-10,IWM,116.4851,119.0135,2580565
2018-07-10,QQQ,106.7799,107.1215,3671016
2018-07-10,SPY,86.4646,86.2361,2442813
2018-07-10,TLT,108.8411,109.5656,7309348
2018-07-10,VNQ,77.454,77.054,1009725
2018-07-11,GLD,112.0413,112.779,3820672
2018-07-11,IWM,119.1324,118.159,2347849
2018-07-11,QQQ,107.7667,108.4066,8331158
2018-07-11,SPY,86.4705,86.0423,7507593
2018-07-11,TLT,109.9984,110.257,3114826
2018-07-11,VNQ,77.0898,77.8142,4478604
2018-07-12,GLD,112.9467,113.9276,1617031
2018-07-12,IWM,117.6606,116.9328,1864942
2018-07-12,QQQ,108.5163,110.1047,1718075
2018-07-12,SPY,85.7185,85.9538,7317468
2018-07-12,TLT,110.2206,110.5601,5040961
2018-07-12,VNQ,77.7951,77.6146,2282822
2018-07-13,GLD,114.0427,113.8669,3462792
2018-07-13,IWM,116.4925,115.3219,4790407
2018-07-13,QQQ,110.1669,110.0168,8148301
2018-07-13,SPY,85.9265,85.1188,7372386
2018-07-13,TLT,110.5793,110.2345,5618511
2018-07-13,VNQ,77.7833,78.0336,8065983
2018-07-16,GLD,113.5456,113.177,2283942
2018-07-16,IWM,115.5364,116.7142,7714399
2018-07-16,QQQ,110.0788,108.4829,923227
2018-07-16,SPY,84.9339,86.1846,1164308
2018-07-16,TLT,110.2901,110.5851,5906550
2018-07-16,VNQ,78.0057,77.1444,4978792
2018-07-17,GLD,113.3682,112.4557,4220789
2018-07-17,IWM,116.7695,119.5706,4013720
2018-07-17,QQQ,108.8263,110.0896,1287193
2018-07-17,SPY,86.0493,85.7432,7527456
2018-07-17,TLT,110.569,111.0111,6272724
2018-07-17,VNQ,76.8472,77.4216,2435904
2018-07-18,GLD,112.7721,111.9964,7985460
2018-07-18,IWM,120.1509,119.7943,8385607
2018-07-18,QQQ,110.3121,110.6371,6880023
2018-07-18,SPY,85.9655,85.7542,7633860
2018-07-18,TLT,111.0224,110.3993,1941275
2018-07-18,VNQ,77.9335,77.8633,963371
2018-07-19,GLD,111.8218,110.8643,7997952
2018-07-19,IWM,119.459,116.4829,5684610
2018-07-19,QQQ,110.7631,107.2402,5819902
2018-07-19,SPY,85.5698,85.0862,2622075
2018-07-19,TLT,110.5789,111.0599,7248364
2018-07-19,VNQ,77.0981,77.2079,6212109
2018-07-20,GLD,111.1213,110.3492,8210011
2018-07-20,IWM,116.1652,115.7009,1800346
2018-07-20,QQQ,106.9099,105.7336,5565177
2018-07-20,SPY,85.0566,84.5747,5093309
2018-07-20,TLT,111.0706,109.0591,6576008
2018-07-20,VNQ,77.1753,75.6976,1100347
2018-07-23,GLD,110.2633,110.3094,5435265
2018-07-23,IWM,115.963,116.5618,8246073
2018-07-23,QQQ,106.0263,106.0466,6071465
2018-07-23,SPY,84.1436,83.4814,5179977
2018-07-23,TLT,109.2011,107.8774,7985270
2018-07-23,VNQ,75.8233,75.4728,7640881
2018-07-24,GLD,110.3688,110.6286,5709138
2018-07-24,IWM,117.2556,117.1384,5670163
2018-07-24,QQQ,106.0529,103.9518,4281497
2018-07-24,SPY,83.446,84.6696,4479302
2018-07-24,TLT,107.7283,107.6395,3883027
2018-07-24,VNQ,75.5066,75.4056,7192707
2018-07-25,GLD,110.7347,110.3312,8148243
2018-07-25,IWM,117.7893,117.3715,2552891
2018-07-25,QQQ,103.9581,102.9675,7226567
2018-07-25,SPY,84.69,84.5866,1554235
2018-07-25,TLT,107.4905,107.5872,7173958
2018-07-25,VNQ,75.1078,76.6979,5138731
2018-07-26,GLD,109.9546,108.399,6032653
2018-07-26,IWM,116.7922,119.1399,4521064
2018-07-26,QQQ,102.8469,100.4142,4053172
2018-07-26,SPY,84.4272,85.5232,1757727
2018-07-26,TLT,107.2943,106.5382,959200
2018-07-26,VNQ,76.5516,76.2203,4291592
2018-07-27,GLD,108.7849,108.38,2461745
2018-07-27,IWM,118.8914,120.8259,6579361
2018-07-27,QQQ,100.5747,101.1061,3357743
2018-07-27,SPY,85.3586,85.5924,4175736
2018-07-27,TLT,106.7382,106.8975,6886405
2018-07-27,VNQ,76.0487,77.7064,7043518
2018-07-30,GLD,108.171,108.6659,1461760
2018-07-30,IWM,121.1426,118.5754,1689934
2018-07-30,QQQ,101.293,101.5554,3574283
2018-07-30,SPY,86.0258,85.0147,2946958
2018-07-30,TLT,106.7369,107.9476,2626634
2018-07-30,VNQ,77.6207,75.3024,7716301
2018-07-31,GLD,108.65,109.8405,4859737
2018-07-31,IWM,118.9665,119.3989,1226508
2018-07-31,QQQ,101.698,101.9059,7168810
2018-07-31,SPY,84.7398,84.774,5278611
2018-07-31,TLT,108.0829,108.4281,6526281
2018-07-31,VNQ,75.1939,74.9044,2081910
2018-08-01,GLD,109.7227,110.4974,4994855
2018-08-01,IWM,119.2351,118.1996,2304452
2018-08-01,QQQ,102.5799,104.2418,970226
2018-08-01,SPY,84.5359,84.3226,5415022
2018-08-01,TLT,108.4848,108.6933,4897406
2018-08-01,VNQ,75.0591,74.3303,6046950
2018-08-02,GLD,110.6274,109.8824,6381451
2018-08-02,IWM,117.7958,118.6725,1384589
2018-08-02,QQQ,104.6048,103.7683,6936576
2018-08-02,SPY,84.1402,84.3854,2864991
2018-08-02,TLT,108.7546,109.5406,6476198
2018-08-02,VNQ,74.2258,73.8555,6814024
2018-08-03,GLD,110.005,109.1879,6339387
2018-08-03,IWM,118.3629,120.9054,7840276
2018-08-03,QQQ,103.8222,103.3958,7415913
2018-08-03,SPY,84.6567,84.1022,4074359
2018-08-03,TLT,109.5187,109.9825,4095099
2018-08-03,VNQ,73.5958,73.2428,2405518
2018-08-06,GLD,109.2037,111.3374,7171296
2018-08-06,IWM,121.6652,124.2329,2516108
2018-08-06,QQQ,103.6029,106.6846,2731708
2018-08-06,SPY,84.5767,83.8875,4108178
2018-08-06,TLT,110.1511,108.9297,1962717
2018-08-06,VNQ,73.3304,73.0707,3769143
2018-08-07,GLD,111.7205,112.1917,7235059
2018-08-07,IWM,124.49,125.5763,2404847
2018-08-07,QQQ,106.0211,104.6878,8137272
2018-08-07,SPY,83.9621,82.7122,8253115
2018-08-07,TLT,109.0782,108.7848,7460656
2018-08-07,VNQ,73.1825,74.4506,6748477
2018-08-08,GLD,112.2773,114.2064,1689000
2018-08-08,IWM,124.441,124.736,5500871
2018-08-08,QQQ,105.0545,105.9298,7124206
2018-08-08,SPY,82.5535,82.054,3683058
2018-08-08,TLT,109.2055,110.0806,2718724
2018-08-08,VNQ,74.7681,74.1748,3883597
2018-08-09,GLD,114.1096,116.5849,7195560
2018-08-09,IWM,123.6756,124.1785,2034677
2018-08-09,QQQ,105.7564,103.9243,2102567
2018-08-09,SPY,81.9601,83.5746,4924006
2018-08-09,TLT,110.0616,109.031,3505875
2018-08-09,VNQ,73.8377,75.1467,2835251
2018-08-10,GLD,115.8055,115.7437,3985188
2018-08-10,IWM,124.4265,125.2173,5112258
2018-08-10,QQQ,103.6293,104.3761,6134396
2018-08-10,SPY,83.8132,83.0298,1543246
2018-08-10,TLT,108.9779,109.1399,1969185
2018-08-10,VNQ,75.0064,74.9185,5325570
2018-08-13,GLD,115.6777,116.2223,7903788
2018-08-13,IWM,124.7716,123.5125,7060430
2018-08-13,QQQ,104.6348,107.8512,7677494
2018-08-13,SPY,82.8275,82.1508,3774638
2018-08-13,TLT,108.8901,108.8146,2166308
2018-08-13,VNQ,74.6578,74.8802,7986501
2018-08-14,GLD,116.1538,116.7831,7528685
2018-08-14,IWM,123.6748,123.466,4650742
2018-08-14,QQQ,107.4305,108.3772,5440471
2018-08-14,SPY,82.4709,82.5011,1420822
2018-08-14,TLT,109.3629,108.0042,5990107
2018-08-14,VNQ,74.8525,72.5596,6753594
2018-08-15,GLD,116.5543,117.4589,2640532
2018-08-15,IWM,123.2847,124.6278,6400506
2018-08-15,QQQ,108.6762,107.2013,4289399
2018-08-15,SPY,82.8146,83.8075,1497228
2018-08-15,TLT,107.8746,107.0924,5335951
2018-08-15,VNQ,72.3733,72.5014,7686065
2018-08-16,GLD,117.2317,118.1186,5563603
2018-08-16,IWM,124.23,126.3731,1356479
2018-08-16,QQQ,106.938,111.2202,7876807
2018-08-16,SPY,83.8233,82.5654,6836428
2018-08-16,TLT,107.3154,107.2351,3602378
2018-08-16,VNQ,72.6747,72.9121,4951560
2018-08-17,GLD,118.2957,118.4009,5324085
2018-08-17,IWM,126.5142,125.9055,6276707
2018-08-17,QQQ,110.6271,110.3929,6025673
2018-08-17,SPY,82.7083,82.4337,1087190
2018-08-17,TLT,107.447,107.5808,6568443
2018-08-17,VNQ,72.8946,71.7494,1677359
2018-08-20,GLD,118.705,118.6523,1978372
2018-08-20,IWM,125.3749,126.6571,3211775
2018-08-20,QQQ,110.3186,110.1323,3864318
2018-08-20,SPY,82.5993,81.9295,922251
2018-08-20,TLT,107.3326,107.9214,6936913
2018-08-20,VNQ,71.6129,71.069,5146038
2018-08-21,GLD,119.1961,117.035,2469094
2018-08-21,IWM,126.995,129.2588,2711116
2018-08-21,QQQ,110.4948,110.7233,1766125
2018-08-21,SPY,82.2712,80.4498,7574680
2018-08-21,TLT,107.8062,106.6001,5686701
2018-08-21,VNQ,71.1865,70.181,6440373
2018-08-22,GLD,117.3626,116.9073,4096089
2018-08-22,IWM,128.8009,129.9084,1468965
2018-08-22,QQQ,110.4875,108.5798,7056049
2018-08-22,SPY,80.2236,81.1365,8394666
2018-08-22,TLT,106.8018,106.3748,4656448
2018-08-22,VNQ,70.1775,71.9165,3122569
2018-08-23,GLD,116.7233,116.1387,3785963
2018-08-23,IWM,129.4177,126.7922,4844110
2018-08-23,QQQ,108.8549,110.5083,1867506
2018-08-23,SPY,81.3935,81.167,2225155
2018-08-23,TLT,106.405,106.7454,7850228
2018-08-23,VNQ,72.0467,70.9037,4224431
2018-08-24,GLD,116.2203,116.3314,4713738
2018-08-24,IWM,126.2962,127.2609,2368746
2018-08-24,QQQ,110.4808,113.3306,5128332
2018-08-24,SPY,81.0855,81.2799,7718046
2018-08-24,TLT,106.4811,107.6864,2421105
2018-08-24,VNQ,71.3893,70.1306,3881358
2018-08-27,GLD,115.9685,115.8723,4895606
2018-08-27,IWM,127.3399,127.7998,2897647
2018-08-27,QQQ,113.3506,114.7231,4451385
2018-08-27,SPY,81.113,80.6779,7161776
2018-08-27,TLT,107.7466,108.3729,4549449
2018-08-27,VNQ,69.9636,67.6662,1319982
2018-08-28,GLD,116.0837,116.6052,914215
2018-08-28,IWM,128.4372,127.0956,6632282
2018-08-28,QQQ,115.1696,115.3828,8294495
2018-08-28,SPY,80.7001,81.1221,8403378
2018-08-28,TLT,108.7582,109.2167,7743136
2018-08-28,VNQ,67.5335,66.2158,1257625
2018-08-29,GLD,116.7151,117.5651,1156294
2018-08-29,IWM,127.1253,127.2483,6087794
2018-08-29,QQQ,115.4138,115.2075,6079578
2018-08-29,SPY,81.0755,80.7047,4008674
2018-08-29,TLT,109.3282,110.3248,4929218
2018-08-29,VNQ,65.987,66.2501,3011860
2018-08-30,GLD,117.407,117.9623,4099212
2018-08-30,IWM,127.6522,124.627,4230975
2018-08-30,QQQ,116.4723,116.8481,1254498
2018-08-30,SPY,80.4916,80.6309,6870773
2018-08-30,TLT,110.4852,111.1757,7616055
2018-08-30,VNQ,66.3962,65.07,5374607
2018-08-31,GLD,117.9444,118.3689,7146805
2018-08-31,IWM,124.2584,126.9702,8106127
2018-08-31,QQQ,116.7174,111.4952,4974797
2018-08-31,SPY,80.2868,79.7284,1497915
2018-08-31,TLT,111.5132,110.4249,3924687
2018-08-31,VNQ,65.1576,62.7418,2593166
2018-09-03,GLD,118.3105,118.5264,4503687
2018-09-03,IWM,127.6173,127.8209,1094942
2018-09-03,QQQ,111.1225,111.3662,4179754
2018-09-03,SPY,79.5275,78.7448,918755
2018-09-03,TLT,110.9712,110.5269,7440420
2018-09-03,VNQ,62.7584,62.3825,8416245
2018-09-04,GLD,118.3598,118.0788,7257816
2018-09-04,IWM,127.4424,126.8902,7766292
2018-09-04,QQQ,110.5273,111.8794,6814850
2018-09-04,SPY,79.0515,79.9276,1170867
2018-09-04,TLT,110.5634,109.8788,8106257
2018-09-04,VNQ,62.474,62.3277,7101588
2018-09-05,GLD,118.4594,117.948,8216094
2018-09-05,IWM,126.3746,127.396,5139009
2018-09-05,QQQ,111.3524,108.6495,8392245
2018-09-05,SPY,80.3486,79.5428,1781378
2018-09-05,TLT,109.7605,107.6388,6274215
2018-09-05,VNQ,62.1498,62.3996,3162594
2018-09-06,GLD,118.828,117.4489,5157275
2018-09-06,IWM,127.7582,127.7125,3591041
2018-09-06,QQQ,108.625,109.4306,1659703
2018-09-06,SPY,79.6813,79.8396,7728006
2018-09-06,TLT,107.6488,106.0977,8301477
2018-09-06,VNQ,62.5603,62.5497,1706954
2018-09-07,GLD,117.6892,117.9321,4836530
2018-09-07,IWM,128.0965,126.1948,1502449
2018-09-07,QQQ,108.6727,109.2983,5049606
2018-09-07,SPY,80.0935,79.8585,3321997
2018-09-07,TLT,106.0133,108.1137,4482182
2018-09-07,VNQ,62.4978,61.943,2065493
2018-09-10,GLD,118.2389,117.9994,2659109
2018-09-10,IWM,126.9307,121.4788,3852700
2018-09-10,QQQ,108.6805,109.3193,3620541
2018-09-10,SPY,79.7481,79.5296,3606074
2018-09-10,TLT,107.8195,107.0962,3050923
2018-09-10,VNQ,62.0745,63.9974,4553725
2018-09-11,GLD,118.0558,118.7009,4905402
2018-09-11,IWM,122.8896,116.6336,3865664
2018-09-11,QQQ,109.4977,109.565,1981457
2018-09-11,SPY,79.5131,79.1451,2278390
2018-09-11,TLT,107.0839,105.0408,3495998
2018-09-11,VNQ,63.8828,63.4168,933821
2018-09-12,GLD,118.6147,117.2706,1728136
2018-09-12,IWM,116.5035,120.1669,7322657
2018-09-12,QQQ,109.4373,110.6003,4798483
2018-09-12,SPY,79.205,79.728,4747682
2018-09-12,TLT,104.8444,104.5414,3729448
2018-09-12,VNQ,63.4518,63.6257,7085411
2018-09-13,GLD,117.8922,118.3092,1481033
2018-09-13,IWM,120.6973,118.2988,7323587
2018-09-13,QQQ,110.1852,111.4475,7475814
2018-09-13,SPY,79.4975,79.5173,1359686
2018-09-13,TLT,104.8453,105.9937,3440479
2018-09-13,VNQ,63.4782,62.4908,2144444
2018-09-14,GLD,118.2189,117.5097,2033063
2018-09-14,IWM,117.9244,117.8595,7974215
2018-09-14,QQQ,110.6956,109.7905,7807268
2018-09-14,SPY,79.3069,79.4349,2625641
2018-09-14,TLT,105.9874,105.9926,2237543
2018-09-14,VNQ,62.6299,61.8729,6391316
2018-09-17,GLD,117.6315,116.7466,1184302
2018-09-17,IWM,118.0365,118.9039,4435615
